COMM,RESP,PROB,GROW,STRE,ADAP,label
3.099950722408384,3.9734406897006513,5.0,4.785349418832911,3.6471292617040123,2.600063350795545,백엔드 개발자
3.0900653904532893,4.214961984500949,2.339223242806666,4.116654031278421,4.162955077474928,2.046842590051572,백엔드 개발자
3.0042906839150443,3.57985495613671,3.146239588809694,4.096066950621568,3.6579694112448227,4.000555779547265,백엔드 개발자
2.2229093749051994,1.6562785788574497,3.4792321024558763,3.3736722936444243,4.13074619696993,2.0849189902019525,백엔드 개발자
2.9108908554219264,3.4801712853167475,3.82351164422501,4.25290858744916,3.742485431195985,2.5488767607549985,백엔드 개발자
3.070594634581501,2.7710275281572536,4.01428881070908,5.0,4.185510183814624,3.1681789309432546,백엔드 개발자
2.143922863248539,3.7550775401387524,4.009116395842372,3.957387273050834,3.7106762206688853,3.5642102947242296,백엔드 개발자
3.1761803334752625,2.8924054744593928,4.936405227825706,4.120691141134546,4.834172167448564,3.1651696947706833,백엔드 개발자
3.14360094890736,2.834322321617632,3.461036222556984,3.5766238813606246,3.611257615827367,3.762079068890984,백엔드 개발자
1.8875091363658956,2.7706491820169115,3.390118435337075,4.638803401761087,3.909529064937789,4.223502264784948,백엔드 개발자
2.9584427377956417,4.419358634859109,3.3150188923075508,2.7121749172150764,3.9312834316560035,3.024893688534883,백엔드 개발자
2.841914924999285,3.3460075321661242,5.0,3.952887943688391,3.216069391550014,2.381857035090744,백엔드 개발자
2.4757938883351622,3.2418435331421827,4.730653340484702,3.7111269845450754,3.9568387453967793,3.0092814193460455,백엔드 개발자
2.6537700523896928,1.4138638743918301,2.7012583283502254,3.681570658801871,4.819359437287429,3.5092259728757424,백엔드 개발자
2.1325661534071596,2.497282815164006,4.258531750852712,4.920648640058469,3.493599046163222,2.433842182634432,백엔드 개발자
2.829373611694215,2.731536645483903,3.8048505047974532,3.628773118408403,2.9346196694453033,2.36113124979376,백엔드 개발자
2.896638333971729,2.2771615513726777,4.206370290724568,2.9050695619879345,4.3751027452877445,5.0,백엔드 개발자
2.7683660848188802,2.643661670448058,4.5943788581912,2.782824571141111,3.2530396423540022,3.181611519859615,백엔드 개발자
2.0100004172201364,4.253382819949816,4.435387337881775,4.011712907499457,2.6726622342077144,2.9502082409175836,백엔드 개발자
3.8382353405929495,3.9168638551442765,4.142654178916873,4.419207923275044,4.194240591320873,2.8635739438194134,백엔드 개발자
4.544008797692827,1.9076770402675018,5.0,4.048003479935705,3.696310385161485,2.754104212941773,백엔드 개발자
3.2470823772139337,2.2396582373006475,2.9426557169285217,5.0,2.4987189015909625,4.0286269492886175,프론트엔드 개발자
4.128007407292821,3.055233869745947,2.6766148078127885,3.6876487624789824,3.596985722434892,2.9942808053536663,프론트엔드 개발자
4.271595882244357,3.560126993156734,3.570656062541285,3.7250068861178764,4.045113567557676,3.7842637068070495,프론트엔드 개발자
5.0,2.889889745478784,3.2281852292367494,4.559976335484422,2.8921194413714355,3.5845736993182,프론트엔드 개발자
3.7282979338904583,3.3876896372844,3.0399557959105663,3.2032671862754194,1.865700354603426,3.039333973373959,프론트엔드 개발자
2.9982862593521586,4.058775399285851,2.3878857545315157,4.96709208576287,4.767527231609092,3.9443296910200316,프론트엔드 개발자
4.056103494368488,2.7205876598385985,3.2020133274557656,4.347647002108001,2.7369188018869535,4.309953422545933,프론트엔드 개발자
4.575688332753008,3.0969070177370095,3.091393066912771,3.2412675519453553,2.725286286535112,4.3488041842631375,프론트엔드 개발자
4.191824141579426,2.0437910237372696,2.3018219778908815,3.38464710332697,3.125471213205172,4.410834903420014,프론트엔드 개발자
4.419010062568921,2.668807552552623,3.0250121409372674,5.0,3.4427401719807875,4.8430127309217434,프론트엔드 개발자
4.319449676621316,2.465763360932467,3.2355729999757217,3.6370496364076828,3.4176386873673983,5.0,프론트엔드 개발자
3.239089867705287,3.491210602551733,4.176649660634571,4.230301408752832,3.4269307226182146,5.0,프론트엔드 개발자
3.1485731225785876,2.319222626778184,5.0,4.050319741396062,2.3590374068974422,4.147205586941373,프론트엔드 개발자
4.551611287052688,2.960479775238467,4.2258418812787975,4.321536700163633,2.3569349944036255,3.322053482863301,프론트엔드 개발자
2.9123113446368585,2.171230766416454,3.3938213631634637,5.0,2.801301540143128,4.252089285145804,프론트엔드 개발자
4.821110250422416,3.4861496034748725,3.4203325807962326,3.0310123460651095,2.1100182262831852,4.52880976044747,프론트엔드 개발자
4.2681559992264395,3.5298080912575855,3.1667337606786172,2.8529718774503907,2.9554205901691155,3.7172783132185865,프론트엔드 개발자
4.370601334097953,3.012442607149415,1.4583782185396734,4.0622822493938555,3.060776928678448,4.833412093842297,프론트엔드 개발자
2.667066852257084,2.2988478254198643,3.6369362088456914,4.5337521903955595,3.6833876127452245,3.8515346338074288,프론트엔드 개발자
3.8527917162568395,1.9135159773210806,3.3301954669280587,4.961189934639343,4.298980791774625,3.1848168720077843,프론트엔드 개발자
3.593873467896727,3.8901625465064535,3.2309156495916462,3.2214693398208514,2.3380215522766106,5.0,프론트엔드 개발자
3.7227354666419528,3.0168575619796933,3.279512926423481,4.388178709417218,3.0838699925564272,3.4564060489938435,프론트엔드 개발자
3.588895521924454,2.6674514206558855,3.2442031803843974,4.487697101012959,3.454851228779521,3.237992702292946,프론트엔드 개발자
4.2773153002806845,2.627480557503183,2.3070135521585065,4.226114274508997,2.421842529331357,4.453798289967746,프론트엔드 개발자
3.8183219479279216,3.823051248987182,5.0,3.9560472956176302,2.7039628892736385,3.9719536992826256,프론트엔드 개발자
5.0,2.1219108794009203,1.8313963996208267,3.2063117863562076,2.089137220089839,4.037129498902381,프론트엔드 개발자
4.859889924923435,3.119736246519073,3.7259875162471907,2.906246134241777,2.6140338037665365,4.393685870882905,프론트엔드 개발자
4.790991999229014,2.4459641687349833,2.221711393830827,3.729570610130791,2.3540486286722544,4.192070328423768,프론트엔드 개발자
4.9920690032143655,3.9087070651368587,3.8604964519201364,3.864700146413302,3.0684622606852052,4.115890233172281,프론트엔드 개발자
4.8306976615917625,2.015810936007265,3.0288804660124424,4.380002023342956,2.0924080489109382,3.6929606278514537,프론트엔드 개발자
3.4962274078305953,1.654538809466742,3.381780790361833,4.486668184682845,2.371971107215183,4.817665142968803,프론트엔드 개발자
4.315214903721185,3.5289806724529154,1.780030799158761,3.7263251124718857,2.78404031008137,4.185004173037268,프론트엔드 개발자
3.588873920580398,3.8494722784093205,2.8884437662838223,4.208120972438651,3.3534394869361766,3.751919679753663,프론트엔드 개발자
4.62477170177449,4.098196187210236,2.9517621066774002,4.1822957647611005,2.817339072637756,4.174673443151587,프론트엔드 개발자
3.3820941435667646,2.4891933070712664,2.734570318725944,3.7781469630855007,3.279205294808745,4.655166925751587,프론트엔드 개발자
4.764599392118911,3.1644632276311073,4.381154108572107,3.978501533055918,3.1522988010875017,3.512871007016156,프론트엔드 개발자
4.189805679531954,2.731114444304453,3.2277615372181456,4.792970672801656,2.37866156744087,4.1758670334563215,프론트엔드 개발자
4.40486643816113,2.9046687837537353,2.3560185185411346,3.2606058048577182,2.6477598833684484,4.562556659632977,프론트엔드 개발자
4.271612046934459,3.6135227720338268,3.3334279486489478,4.593301195079603,3.9665858031075856,4.543758082274969,프론트엔드 개발자
3.6826466688090362,1.6177490894290663,1.9364082948890255,3.721089482957977,2.091285557441442,2.7627796812913186,프론트엔드 개발자
3.9141332709012886,2.7125599861308958,3.0091455940963794,4.776970056710804,3.0163887553104334,5.0,프론트엔드 개발자
3.767773388372126,3.8132686327852907,2.915662278277406,3.9054931625459677,2.781880390879057,3.640226406333971,프론트엔드 개발자
5.0,2.9864119295099116,3.937607291024705,3.1010450289509732,1.0219590006713333,3.749201875352532,프론트엔드 개발자
3.4035336177146234,2.704283580265914,2.562905381188643,5.0,2.3733998515378416,4.369326637647824,프론트엔드 개발자
3.2033175067108384,2.4991293719124803,2.1595793602337507,3.216446528630223,2.7722975227339015,4.24774998134207,프론트엔드 개발자
3.958029810609425,2.4994030683457384,3.80453820874832,3.7520558975543126,2.6068623137665687,4.083162814983919,프론트엔드 개발자
4.28498556260076,3.737279516836349,2.6848663922063145,4.221474855831132,4.100894932890478,3.8941126719103,프론트엔드 개발자
3.146287548223064,3.540673010796909,2.359382757456904,3.7702112141722273,2.1183230472265464,4.132898975063253,프론트엔드 개발자
4.763709218030088,3.573868092489544,4.644189798018294,4.060352798742629,2.0583519326162016,3.4546745807353822,프론트엔드 개발자
3.4008883947588537,3.332256781904344,3.3149022500868246,3.6462471222124373,1.4070994152478804,3.8224702297598236,프론트엔드 개발자
3.8855530509517826,3.336996730214894,4.004852968881924,5.0,2.961294071170611,5.0,프론트엔드 개발자
5.0,2.798454696230165,1.7305917559042387,4.326481783440656,3.74975436728283,5.0,프론트엔드 개발자
2.9507993869288507,3.9047649050798965,3.570834484433547,3.5148165225415138,2.9035264854771037,4.366240758758755,프론트엔드 개발자
2.91574286270471,2.9986216727977486,2.756353884218516,3.227198470747501,2.20389725978172,3.4873767124542283,프론트엔드 개발자
3.4955727290257315,3.065939966357442,3.421573693991952,3.913483713439502,2.93384456726353,4.823655114456905,프론트엔드 개발자
3.9745469742487276,3.087269811272832,1.5374855329829078,3.480703540282877,2.176669442707704,4.023148455393017,프론트엔드 개발자
3.205459674359593,3.0309971367761483,3.5410666470753593,4.053075946835894,3.936508180191657,3.2789953466403126,프론트엔드 개발자
3.7446809526902287,1.8489968344482213,3.1739561117859623,4.586189537213046,2.694299692458639,4.042945094694097,프론트엔드 개발자
3.8384009070280407,2.1657714384805598,3.743125927196587,3.8663455276219607,3.8814581992685264,3.7189208130697313,프론트엔드 개발자
4.519809208866657,2.7381910054806418,2.794245726424074,3.9594067432863604,3.7619196960159114,3.6021643819942915,프론트엔드 개발자
3.588106792184001,2.2419488631068507,2.553359919472647,4.467997708338587,3.423610967094608,3.595553829013899,프론트엔드 개발자
3.4826535337973947,2.3770750745845404,2.5988775217369255,3.4703825972582827,3.0012543086149575,3.6848564385450087,프론트엔드 개발자
4.326066716649384,2.149168494710064,3.801703404089484,4.669043201423361,4.162102901193661,4.45951724430969,프론트엔드 개발자
5.0,4.175271398456561,1.8625835289618724,4.908325787709808,3.9120595287042215,2.360987665208156,프론트엔드 개발자
5.0,2.0636391064702995,3.678316042691853,3.8603436995454037,4.010187625909382,3.349579648021809,프론트엔드 개발자
5.0,3.7941442231868927,1.5865310834108863,3.8813424994057764,2.908189781071845,3.7191450420339196,프론트엔드 개발자
3.9179688097424052,2.8730570508122604,2.8178259010680584,4.046666710789116,3.513962059443656,4.8569052683660034,프론트엔드 개발자
4.055072682909981,4.481625169463068,2.762474373234298,3.350795327161417,2.0045147610029654,3.010844098394373,프론트엔드 개발자
4.780169348091527,2.4126274345062457,3.9534923328589318,3.958848164520965,2.1858116513681414,3.5246492730676335,프론트엔드 개발자
3.2602682260293063,3.644402789748268,2.837691478273007,3.4038433819266287,2.847090385238878,5.0,프론트엔드 개발자
5.0,2.020815426744795,3.8270297962962028,4.598166321233596,2.938311112437433,4.2660429356971825,프론트엔드 개발자
4.017600978917549,2.545403755424605,2.7842953831807287,3.961303809772068,2.4026561369809967,3.6286995416074657,프론트엔드 개발자
3.667053156764326,2.9388422641001353,1.532675113205329,4.668351238810935,3.435033869679565,3.569517670010885,프론트엔드 개발자
3.9672357467580484,3.4672141345163094,4.555393285537369,3.905275290556371,2.668588309831279,3.986034168113983,프론트엔드 개발자
4.5667591917031025,3.859059663526793,3.102585928554127,4.052250154350969,3.618484966475845,3.7772430644496637,프론트엔드 개발자
5.0,3.5600415480220446,2.615259322279153,3.6825234905263926,3.219990414488719,3.6350360781253785,프론트엔드 개발자
4.149922706965048,2.681638636094731,2.767050430814345,4.022312354539057,3.1611005829105725,4.250883099379503,프론트엔드 개발자
4.06466778998451,2.786820414864879,3.9201242859881544,3.867565205490844,3.111090248276383,4.93331046350351,프론트엔드 개발자
4.439230623225165,3.117966805980876,3.654337142033214,3.244004313917227,2.8114646329480086,4.4375240928123345,프론트엔드 개발자
5.0,3.1156813638631733,2.6500943377190334,3.059454105050969,2.1606379461471903,3.5692196946314905,프론트엔드 개발자
4.103507505879811,2.0323851466284335,2.5126852093319596,4.017743522750384,3.1067026463305285,4.417257294596863,프론트엔드 개발자
4.897096033033034,2.356912640904146,2.3534026583019347,4.468994216793186,2.2624366101641877,4.447647154978059,프론트엔드 개발자
4.275497566969843,2.8152638217395713,2.7131216537029412,4.196266838399182,3.0572897720125156,3.393481405657746,프론트엔드 개발자
4.7354380398663745,1.7324820316780036,2.639801722588389,3.3028452063301224,2.083649907374847,3.4110582797016287,프론트엔드 개발자
4.13383454179317,3.113972079578608,3.1257523449124403,3.411015910915025,3.5933913564831466,3.4782508650437243,프론트엔드 개발자
3.888940264566858,4.438143616091901,2.5041860998799716,3.8943469251234903,3.630287372994131,3.7929096327787244,프론트엔드 개발자
4.594599719756259,3.3936397955789492,3.365469380921134,4.239415910309162,2.329543618751297,3.0604070663681333,프론트엔드 개발자
3.760706550786153,2.311088458822998,3.0397089579624836,4.196637868186575,3.5941405027022046,2.836244281847528,프론트엔드 개발자
3.833920985828792,3.208390985953413,4.387304618210102,3.7642242716200682,3.444165437651518,4.889902916354048,프론트엔드 개발자
4.600508855877155,2.0899581134448133,3.0185804150192443,3.4556411162553977,2.8925764709675357,3.4331534935580073,프론트엔드 개발자
5.0,3.997349758828237,2.436223253811527,3.2085269052299967,2.324484044963622,3.8881024240151905,프론트엔드 개발자
3.6279282319356083,3.4157034761572023,2.8701785704442035,4.190039319312024,3.2689184836457925,3.072383475329287,프론트엔드 개발자
